35032,7
35033,59
35034,1270
35035,1900
35036,30296
35037,0
35038,6
35039,23
35040,348
35041,4859
35042,0
35043,5
35044,17
35045,76
35046,825
35047,105
35048,832
35049,685
35050,23062
35051,0
35052,9
35053,47
35054,1570
35055,19813
35056,0
35057,5
35058,14
35059,507
35060,17292
35061,0
35062,5
35063,5
35064,1
35065,37
35066,601
35067,3360
35068,15423
35069,0
35070,8
35071,104
35072,2728
35073,0
35074,4
35075,65
35076,762
35077,6385
35078,0
35079,5
35080,16
35081,206
35082,14445
35083,0
35084,5
35085,5
35086,1
35087,22
35088,186
35089,877
35090,17884
35091,0
35092,8
35093,22
35094,6
35095,56
35096,176
35097,544
35098,15864
35099,0
35100,8
35101,8
35102,1
35103,16
35104,23
35105,65
35106,30
35107,282
35108,1697
35109,5795
35110,0
35111,11
35112,199
35113,6388
35114,13759
35115,0
35116,5
35117,31
35118,361
35119,8146
35120,0
35121,5
35122,5
35123,1
35124,21
35125,184
35126,1293
35127,950
35128,3678
35129,0
35130,9
35131,78
35132,411
35133,19491
35134,0
35135,5
35136,13
35137,354
35138,2409
35139,7448
35140,0
35141,6
35142,47
35143,89
35144,854
35145,654
35146,19680
35147,0
35148,7
35149,116
35150,1769
35151,0
35152,4
35153,78
35154,22
35155,61
35156,2776
35157,0
35158,6
35159,17
35160,115
35161,2486
35162,0
35163,5
35164,28
35165,1436
35166,0
35167,4
35168,15
35169,462
35170,2583
35171,7837
35172,0
35173,6
35174,15
35175,6
35176,2
35177,195
35178,1964
35179,0
35180,7
35181,32
35182,318
35183,323
35184,497
35185,7901
35186,18139
35187,0
35188,8
35189,87
35190,1832
35191,27102
35192,0
35193,5
35194,30
35195,88
35196,344
35197,1862
35198,2378
35199,3782
35200,0
35201,8
35202,13
35203,66
35204,782
35205,3868
35206,0
35207,6
35208,32
35209,27
35210,366
35211,7727
35212,2866
35213,5094
35214,0
35215,8
35216,14
35217,158
35218,486
35219,9237
35220,0
35221,6
35222,14
35223,6
35224,2
35225,48
35226,209
35227,5564
35228,0
35229,8
35230,14
35231,8
35232,2
35233,8
35234,2
35235,2
35236,1
35237,113
35238,5577
35239,0
35240,11
35241,129
35242,660
35243,3246
35244,18045
35245,0
35246,6
35247,23
35248,143
35249,5522
35250,0
35251,5
35252,58
35253,2364
35254,24444
35255,0
35256,5
35257,5
35258,1
35259,22
35260,105
35261,213
35262,1273
35263,1139
35264,23264
35265,0
35266,10
35267,278
35268,6840
35269,0
35270,4
35271,103
35272,1834
35273,0
35274,4
35275,4
35276,1
35277,18
35278,352
35279,1188
35280,0
35281,7
35282,101
35283,3894
35284,19874
35285,0
35286,5
35287,29
35288,259
35289,971
35290,1536
35291,0
35292,6
35293,46
35294,563
35295,12720
35296,0
35297,5
35298,11
35299,58
35300,47
35301,158
35302,84
35303,1748
35304,11997
35305,0
35306,9
35307,176
35308,211
35309,2202
35310,0
35311,5
35312,14
35313,82
35314,1064
35315,6780
35316,0
35317,6
35318,25
35319,507
35320,260
35321,1589
35322,0
35323,6
35324,6
35325,1
35326,49
35327,696
35328,4070
35329,13806
35330,0
35331,8
35332,98
35333,3186
35334,0
35335,4
35336,60
35337,1386
35338,14147
35339,0
35340,5
35341,29
35342,54
35343,1979
35344,3713
35345,0
35346,6
35347,22
35348,88
35349,153
35350,1239
35351,6593
35352,14799
35353,0
35354,8
35355,23
35356,108
35357,3591
35358,13642
35359,10039
35360,0
35361,7
35362,80
35363,1554
35364,0
35365,4
35366,30
35367,172
35368,3716
35369,0
35370,5
35371,30
35372,5
35373,2
35374,138
35375,1856
35376,4198
35377,0
35378,8
35379,24
35380,629
35381,33152
35382,0
35383,5
35384,11
35385,86
35386,878
35387,1216
35388,7771
35389,0
35390,7
35391,29
35392,50
35393,503
35394,9170
35395,0
35396,6
35397,50
35398,5
35399,15
35400,225
35401,4357
35402,17442
35403,0
35404,8
35405,26
35406,446
35407,1322
35408,2407
35409,17692
35410,0
35411,7
35412,21
35413,288
35414,1955
35415,3091
35416,0
35417,6
35418,21
35419,6
35420,2
35421,47
35422,121
35423,1538
35424,0
35425,8
35426,21
35427,8
35428,2
35429,8
35430,2
35431,2
35432,1
35433,107
35434,519
35435,2888
35436,1241
35437,9444
35438,0
35439,14
35440,127
35441,4445
35442,0
35443,4
35444,78
35445,291
35446,6727
35447,0
35448,5
35449,50
35450,52
35451,997
35452,5113
35453,12307
35454,0
35455,7
35456,44
35457,967
35458,10801
35459,0
35460,5
35461,12
35462,451
35463,1547
35464,19870
35465,0
35466,6
35467,47
35468,46
35469,175
35470,943
35471,11557
35472,0
35473,7
35474,18
35475,197
35476,2218
35477,0
35478,5
35479,18
35480,5
35481,2
35482,50
35483,33
35484,538
35485,11292
35486,0
35487,9
35488,181
35489,2497
35490,28087
35491,0
35492,5
35493,12
35494,32
35495,286
35496,852
35497,3267
35498,18406
35499,0
35500,8
35501,71
35502,501
35503,4770
35504,0
35505,5
35506,13
35507,304
35508,909
35509,20962
35510,0
35511,6
35512,45
35513,3044
35514,29905
35515,0
35516,5
35517,11
35518,133
35519,6105
35520,0
35521,5
35522,5
35523,1
35524,91
35525,1829
35526,16506
35527,0
35528,7
35529,55
35530,560
35531,20143
35532,0
35533,5
35534,11
35535,17
35536,376
35537,6765
35538,0
35539,6
35540,28
35541,376
35542,5
35543,9
35544,56
35545,449
35546,5637
35547,0
35548,9
35549,5
35550,7
35551,22
35552,204
35553,3428
35554,31226
35555,0
35556,8
35557,56
35558,13
35559,52
35560,109
35561,1933
35562,15454
35563,0
35564,8
35565,8
35566,1
35567,43
35568,2405
35569,13030
35570,0
35571,7
35572,21
35573,146
35574,4051
35575,0
35576,5
35577,27
35578,368
35579,4333
35580,0
35581,5
35582,5
35583,1
35584,17
35585,49
35586,259
35587,298
35588,3383
35589,2370
35590,0
35591,10
35592,325
35593,3181
35594,1445
35595,13911
35596,0
35597,6
35598,58
35599,299
35600,4126
35601,29081
35602,0
35603,6
35604,6
35605,1
35606,22
35607,55
35608,78
35609,164
35610,718
35611,1652
35612,0
35613,10
35614,22
35615,8
35616,50
35617,134
35618,932
35619,1052
35620,2326
35621,4497
35622,0
35623,10
35624,10
35625,1
35626,20
35627,644
35628,16646
35629,0
35630,7
35631,59
35632,598
35633,11279
35634,0
35635,5
35636,53
35637,2728
35638,565
35639,881
35640,805
35641,5394
35642,0
35643,8
35644,28
35645,104
35646,574
35647,1181
35648,27849
35649,0
35650,7
35651,20
35652,25
35653,334
35654,7193
35655,0
35656,6
35657,52
35658,98
35659,326
35660,2787
35661,22130
35662,0
35663,7
35664,13
35665,106
35666,1301
35667,6719
35668,0
35669,6
35670,13
35671,6
35672,2
35673,191
35674,1771
35675,1793
35676,0
35677,8
35678,34
35679,699
35680,3846
35681,28115
35682,0
35683,6
35684,12
35685,191
35686,12
35687,2
35688,15
35689,289
35690,2762
35691,0
35692,9
35693,144
35694,1591
35695,0
35696,4
35697,253
35698,2056
35699,12294
35700,0
35701,5
35702,66
35703,499
35704,4638
35705,0
35706,5
35707,5
35708,1
35709,83
35710,756
35711,5110
35712,13074
35713,0
35714,8
35715,37
35716,650
35717,3394
35718,19765
35719,0
35720,6
35721,37
35722,6
35723,2
35724,36
35725,1108
35726,5837
35727,0
35728,8
35729,14
35730,290
35731,4146
35732,0
35733,5
35734,26
35735,329
35736,7917
35737,0
35738,5
35739,5
35740,1
35741,32
35742,247
35743,3720
35744,27004
35745,0
35746,8
35747,18
35748,268
35749,9718
35750,15238
35751,0
35752,6
35753,30
35754,382
35755,9826
35756,0
35757,5
35758,18
35759,11
35760,225
35761,360
35762,1606
35763,17809
35764,0
35765,8
35766,19
35767,898
35768,23438
35769,0
35770,5
35771,13
35772,101
35773,490
35774,8765
35775,0
35776,6
35777,24
35778,398
35779,2549
35780,3910
35781,0
35782,6
35783,6
35784,1
35785,44
35786,329
35787,51
35788,1347
35789,10538
35790,0
35791,9
35792,99
35793,1797
35794,13454
35795,0
35796,5
35797,26
35798,63
35799,918
35800,9910
35801,0
35802,6
35803,19
35804,37
35805,83
35806,96
35807,1106
35808,12089
35809,0
35810,8
35811,45
35812,299
35813,213
35814,552
35815,10665
35816,0
35817,7
35818,154
35819,1055
35820,872
35821,15849
35822,0
35823,6
35824,21
35825,252
35826,5981
35827,0
35828,5
35829,32
35830,88
35831,482
35832,4417
35833,0
35834,6
35835,11
35836,76
35837,791
35838,21080
35839,11295
35840,24053
35841,0
35842,8
35843,32
35844,14
35845,115
35846,685
35847,797
35848,1452
35849,2513
35850,30140
35851,0
35852,10
35853,228
35854,1956
35855,7885
35856,0
35857,5
35858,29
35859,467
35860,3839
35861,0
35862,5
35863,5
35864,1
35865,80
35866,503
35867,473
35868,9843
35869,8066
35870,0
35871,9
35872,80
35873,7
35874,56
35875,317
35876,1142
35877,6831
35878,0
35879,8
35880,37
35881,76
35882,45
35883,71
35884,382
35885,130
35886,2120
35887,19694
35888,0
35889,10
35890,37
35891,10
35892,2
35893,169
35894,14445
35895,812
35896,9853
35897,0
35898,9
35899,27
35900,322
35901,18570
35902,0
35903,5
35904,40
35905,883
35906,1810
35907,17392
35908,0
35909,6
35910,75
35911,927
35912,15819
35913,0
35914,5
35915,11
35916,80
35917,44
35918,132
35919,1101
35920,7682
35921,11214
35922,0
35923,9
35924,25
35925,272
35926,7108
35927,23433
35928,0
35929,6
35930,20
35931,279
35932,977
35933,7007
35934,0
35935,6
35936,6
35937,1
35938,73
35939,3742
35940,0
35941,6
35942,5
35943,28
35944,299
35945,132
35946,27
35947,47
35948,480
35949,26329
35950,0
35951,10
35952,60
35953,616
35954,14199
35955,0
35956,5
35957,14
35958,113
35959,721
35960,2323
35961,0
35962,6
35963,21
35964,139
35965,2042
35966,15845
35967,0
35968,6
35969,6
35970,1
35971,33
35972,488
35973,4628
35974,20306
35975,0
35976,8
35977,97
35978,1226
35979,13043
35980,0
35981,5
35982,25
35983,58
35984,385
35985,3484
35986,2356
35987,20831
35988,0
35989,8
35990,13
35991,219
35992,3600
35993,0
35994,5
35995,13
35996,5
35997,2
35998,105
35999,738
36000,25249
36001,0
36002,8
36003,13
36004,8
36005,2
36006,8
36007,2
36008,2
36009,1
36010,39
36011,1272
36012,18743
36013,0
36014,12
36015,328
36016,14320
36017,0
36018,4
36019,322
36020,119
36021,1068
36022,19409
36023,0
36024,6
36025,55
36026,418
36027,10187
36028,0
36029,5
36030,33
36031,59
36032,400
36033,1157
36034,5151
36035,0
36036,7
36037,163
36038,2212
36039,16691
36040,0
36041,5
36042,12
36043,28
36044,100
36045,1156
36046,15300
36047,0
36048,7
36049,12
36050,7
36051,2
36052,43
36053,485
36054,9743
36055,0
36056,8
36057,50
36058,441
36059,2534
36060,1258
36061,3698
36062,0
36063,7
36064,13
36065,61
36066,910
36067,9299
36068,0
36069,6
36070,45
36071,188
36072,4656
36073,6149
36074,0
36075,6
36076,6
36077,1
36078,68
36079,2143
36080,30251
36081,0
36082,7
36083,19
36084,280
36085,2820
36086,3932
36087,0
36088,6
36089,12
36090,40
36091,186
36092,1003
36093,14514
36094,0
36095,7
36096,13
36097,32
36098,254
36099,3124
36100,0
36101,6
36102,13
36103,6
36104,2
36105,53
36106,469
36107,1341
36108,0
36109,8
36110,53
36111,5
36112,70
36113,1703
36114,0
36115,6
36116,12
36117,27
36118,171
36119,8681
36120,12698
36121,0
36122,7
36123,27
36124,6
36125,9
36126,202
36127,2554
36128,15311
36129,0
36130,8
36131,21
36132,168
36133,1825
36134,32208
36135,0
36136,6
36137,12
36138,21
36139,7
36140,17
36141,556
36142,2095
36143,0
36144,8
36145,14
36146,188
36147,75
36148,237
36149,3192
36150,0
36151,7
36152,12
36153,15
36154,465
36155,1639
36156,3290
36157,0
36158,7
36159,7
36160,1
36161,83
36162,356
36163,3344
36164,0
36165,7
36166,6
36167,30
36168,414
36169,6408
36170,0
36171,6
36172,5
36173,61
36174,108
36175,818
36176,3706
36177,24188
36178,0
36179,8
36180,35
36181,1903
36182,30170
36183,0
36184,5
36185,12
36186,33
36187,156
36188,1897
36189,9207
36190,0
36191,7
36192,26
36193,395
36194,7881
36195,0
36196,5
36197,12
36198,12
36199,1
36200,39
36201,190
36202,1973
36203,4956
36204,0
36205,9
36206,80
36207,290
36208,477
36209,9608
36210,0
36211,6
36212,40
36213,122
36214,1443
36215,2856
36216,2888
36217,781
36218,12862
36219,0
36220,9
36221,15
36222,68
36223,144
36224,530
36225,1399
36226,3495
36227,18472
36228,0
36229,9
36230,9
36231,1
36232,32
36233,135
36234,1512
36235,17454
36236,0
36237,8
36238,58
36239,255
36240,5189
36241,0
36242,5
36243,46
36244,775
36245,7602
36246,19644
36247,0
36248,6
36249,37
36250,359
36251,2174
36252,0
36253,5
36254,11
36255,339
36256,4999
36257,0
36258,5
36259,5
36260,1
36261,29
36262,403
36263,17801
36264,0
36265,7
36266,74
36267,1304
36268,0
36269,4
36270,251
36271,1938
36272,5248
36273,23972
36274,0
36275,6
36276,27
36277,153
36278,928
36279,6280
36280,3903
36281,0
36282,7
36283,17
36284,143
36285,1036
36286,25565
36287,5408
36288,0
36289,7
36290,7
36291,1
36292,31
36293,1175
36294,16875
36295,0
36296,7
36297,6
36298,22
36299,684
36300,27145
36301,0
36302,6
36303,5
36304,44
36305,387
36306,7170
36307,0
36308,6
36309,6
36310,1
36311,19
36312,228
36313,459
36314,2806
36315,6385
36316,1238
36317,30375
36318,0
36319,11
36320,65
36321,1215
36322,11344
36323,0
36324,5
36325,21
36326,187
36327,1315
36328,0
36329,5
36330,5
36331,1
36332,21
36333,7
36334,37
36335,85
36336,2161
36337,33718
36338,0
36339,10
36340,388
36341,2536
36342,20322
36343,0
36344,5
36345,14
36346,200
36347,2217
36348,20095
36349,0
36350,6
36351,41
36352,2141
36353,0
36354,4
36355,85
36356,20
36357,426
36358,4483
36359,0
36360,6
36361,10
36362,22
36363,64
36364,2380
36365,16318
36366,0
36367,7
36368,34
36369,690
36370,9216
36371,0
36372,5
36373,28
36374,330
36375,7673
36376,0
36377,5
36378,5
36379,1
36380,48
36381,1155
36382,12756
36383,0
36384,7
36385,17
36386,102
36387,3382
36388,0
36389,5
36390,11
36391,71
36392,508
36393,5123
36394,0
36395,6
36396,35
36397,216
36398,3520
36399,0
36400,5
36401,11
36402,11
36403,1
36404,24
36405,627
36406,23264
36407,1142
36408,531
36409,1707
36410,11909
36411,0
36412,12
36413,214
36414,5150
36415,0
36416,4
36417,62
36418,3015
36419,9491
36420,0
36421,5
36422,21
36423,90
36424,1533
36425,17010
36426,0
36427,6
36428,32
36429,196
36430,1635
36431,6075
36432,23781
36433,0
36434,7
36435,50
36436,378
36437,8298
36438,0
36439,5
36440,18
36441,682
36442,6414
36443,0
36444,5
36445,5
36446,1
36447,43
36448,395
36449,255
36450,210
36451,5043
36452,0
36453,9
36454,223
36455,5553
36456,0
36457,4
36458,41
36459,107
36460,1026
36461,5500
36462,6093
36463,0
36464,7
36465,30
36466,298
36467,879
36468,13687
36469,0
36470,6
36471,43
36472,24
36473,68
36474,251
36475,204
36476,923
36477,11588
36478,0
36479,9
36480,26
36481,288
36482,1068
36483,461
36484,2240
36485,0
36486,7
36487,22
36488,125
36489,1878
36490,24310
36491,0
36492,6
36493,22
36494,6
36495,2
36496,391
36497,6172
36498,0
36499,7
36500,13
36501,398
36502,723
36503,9670
36504,0
36505,6
36506,11
36507,104
36508,862
36509,12502
36510,0
36511,6
36512,6
36513,1
36514,67
36515,1702
36516,18233
36517,0
36518,7
36519,19
36520,208
36521,2415
36522,5874
36523,0
36524,6
36525,12
36526,113
36527,568
36528,13553
36529,0
36530,6
36531,6
36532,1
36533,19
36534,14
36535,189
36536,2835
36537,9469
36538,0
36539,9
36540,60
36541,588
36542,3584
36543,0
36544,5
36545,99
36546,753
36547,9469
36548,10
36549,187
36550,223
36551,96
36552,745
36553,22502
36554,0
36555,11
36556,49
36557,971
36558,1268
36559,4487
36560,0
36561,6
36562,30
36563,97
36564,586
36565,2789
36566,0
36567,6
36568,6
36569,1
36570,37
36571,236
36572,5770
36573,2069
36574,8486
36575,0
36576,9
36577,37
36578,7
36579,60
36580,39
36581,380
36582,3128
36583,2311
36584,0
36585,9
36586,9
36587,1
36588,18
36589,148
36590,2153
36591,2742
36592,0
36593,8
36594,356
36595,432
36596,4202
36597,3835
36598,5835
36599,0
36600,7
36601,22
36602,108
36603,428
36604,4512
36605,0
36606,6
36607,38
36608,1908
36609,13576
36610,0
36611,5
36612,67
36613,98
36614,955
36615,25437
36616,0
36617,6
36618,11
36619,63
36620,821
36621,2046
36622,0
36623,6
36624,6
36625,1
36626,38
36627,19
36628,94
36629,3323
36630,8859
36631,0
36632,9
36633,46
36634,390
36635,2211
36636,6054
36637,24297
36638,0
36639,7
36640,39
36641,60
36642,62
36643,225
36644,883
36645,739
36646,8100
36647,0
36648,9
36649,16
36650,1546
36651,5881
36652,0
36653,5
36654,42
36655,2691
36656,3917
36657,0
36658,5
36659,5
36660,1
36661,35
36662,265
36663,9678
36664,0
36665,7
36666,26
36667,186
36668,576
36669,7119
36670,6321
36671,0
36672,7
36673,7
36674,1
36675,14
36676,141
36677,1969
36678,0
36679,7
36680,6
36681,56
36682,807
36683,10437
36684,0
36685,6
36686,5
36687,27
36688,411
36689,1556
36690,18640
36691,0
36692,7
36693,13
36694,193
36695,4362
36696,15635
36697,0
36698,6
36699,13
36700,6
36701,2
36702,206
36703,1621
36704,17084
36705,0
36706,8
36707,113
36708,181
36709,1220
36710,0
36711,5
36712,25
36713,730
36714,1821
36715,11151
36716,0
36717,6
36718,17
36719,333
36720,5037
36721,22413
36722,0
36723,6
36724,6
36725,1
36726,51
36727,939
36728,15435
36729,0
36730,7
36731,38
36732,105
36733,734
36734,16998
36735,0
36736,6
36737,12
36738,212
36739,4705
36740,0
36741,5
36742,30
36743,180
36744,6970
36745,0
36746,5
36747,5
36748,1
36749,23
36750,1394
36751,6478
36752,0
36753,7
36754,23
36755,5
36756,8
36757,50
36758,322
36759,739
36760,114
36761,2405
36762,1193
36763,0
36764,11
36765,146
36766,1192
36767,0
36768,4
36769,311
36770,6841
36771,0
36772,4
36773,4
36774,1
36775,26
36776,109
36777,1216
36778,1390
36779,12791
36780,0
36781,9
36782,133
36783,1264
36784,24989
36785,0
36786,5
36787,31
36788,495
36789,5627
36790,0
36791,5
36792,5
36793,1
36794,19
36795,167
36796,6007
36797,23370
36798,0
36799,8
36800,43
36801,329
36802,1015
36803,17125
36804,0
36805,6
36806,69
36807,1880
36808,31040
36809,0
36810,5
36811,18
36812,223
36813,262
36814,3253
36815,0
36816,6
36817,11
36818,53
36819,708
36820,6643
36821,0
36822,6
36823,6
36824,1
36825,31
36826,38
36827,95
36828,2419
36829,7908
36830,0
36831,9
36832,50
36833,75
36834,686
36835,13737
36836,0
36837,6
36838,14
36839,163
36840,802
36841,3989
36842,18431
36843,0
36844,7
36845,91
36846,1321
36847,10187
36848,820
36849,17019
36850,0
36851,7
36852,7
36853,1
36854,29
36855,593
36856,10606
36857,0
36858,7
36859,6
36860,22
36861,259
36862,1275
36863,34944
36864,0
36865,7
36866,7
36867,1
36868,14
36869,30
36870,127
36871,1430
36872,23627
36873,0
36874,9
36875,43
36876,75
36877,43
36878,2
36879,177
36880,3018
36881,26885
36882,0
36883,9
36884,9
36885,1
36886,18
36887,75
36888,11
36889,71
36890,498
36891,16421
36892,0
36893,10
36894,345
36895,2701
36896,0
36897,4
36898,124
36899,2929
36900,27560
36901,0
36902,5
36903,92
36904,1914
36905,6497
36906,22994
36907,0
36908,6
36909,49
36910,353
36911,7036
36912,0
36913,5
36914,11
36915,26
36916,140
36917,2763
36918,7179
36919,0
36920,7
36921,54
36922,1579
36923,11647
36924,0
36925,5
36926,12
36927,189
36928,392
36929,2236
36930,7641
36931,0
36932,7
36933,12
36934,7
36935,2
36936,57
36937,2257
36938,0
36939,7
36940,5
36941,15
36942,720
36943,9967
36944,0
36945,6
36946,37
36947,369
36948,4169
36949,12009
36950,0
36951,6
36952,6
36953,1
36954,68
36955,481
36956,13552
36957,0
36958,7
36959,19
36960,165
36961,3690
36962,0
36963,5
36964,23
36965,210
36966,515
36967,4015
36968,0
36969,6
36970,17
36971,252
36972,1146
36973,0
36974,5
36975,11
36976,61
36977,803
36978,13129
36979,0
36980,6
36981,11
36982,6
36983,2
36984,48
36985,604
36986,3582
36987,0
36988,8
36989,189
36990,62
36991,348
36992,1951
36993,0
36994,6
36995,12
36996,62
36997,6
36998,3
36999,2672
37000,5667
37001,0
37002,8
37003,14
37004,135
37005,771
37006,23160
37007,5040
37008,10423
37009,0
37010,8
37011,8
37012,1
37013,59
37014,982
37015,12452
37016,0
37017,7
37018,59
37019,5
37020,45
37021,950
37022,1894
37023,23649
37024,0
37025,8
37026,14
37027,23
37028,63
37029,409
37030,4095
37031,23846
37032,0
37033,8
37034,8
37035,1
37036,23
37037,9
37038,153
37039,761
37040,3910
37041,1260
37042,4203
37043,0
37044,11
37045,63
37046,17
37047,76
37048,1166
37049,16405
37050,0
37051,7
37052,34
37053,684
37054,754
37055,12021
37056,19821
37057,0
37058,7
37059,7
37060,1
37061,25
37062,349
37063,3008
37064,0
37065,7
37066,6
37067,69
37068,261
37069,5791
37070,10168
37071,0
37072,7
37073,7
37074,1
37075,14
37076,49
37077,167
37078,282
37079,1971
37080,4424
37081,0
37082,10
37083,189
37084,94
37085,456
37086,12082
37087,0
37088,6
37089,22
37090,229
37091,4017
37092,0
37093,5
37094,74
37095,828
37096,15641
37097,0
37098,5
37099,5
37100,1
37101,26
37102,186
37103,435
37104,9339
37105,0
37106,8
37107,72
37108,3146
37109,0
37110,4
37111,213
37112,1298
37113,8671
37114,0
37115,5
37116,16
37117,467
37118,1258
37119,1058
37120,0
37121,6
37122,33
37123,936
37124,10071
37125,0
37126,5
37127,11
37128,83
37129,967
37130,1672
37131,2416
37132,30501
37133,0
37134,8
37135,28
37136,762
37137,2060
37138,34082
37139,0
37140,6
37141,19
37142,182
37143,4394
37144,11032
37145,0
37146,6
37147,6
37148,1
37149,48
37150,165
37151,190
37152,950
37153,131
37154,3765
37155,19117
37156,0
37157,11
37158,30
37159,289
37160,1470
37161,6571
37162,0
37163,6
37164,16
37165,48
37166,16
37167,2
37168,184
37169,2043
37170,32450
37171,0
37172,9
37173,135
37174,169
37175,1281
37176,0
37177,5
37178,51
37179,452
37180,4650
37181,0
37182,5
37183,5
37184,1
37185,36
37186,1461
37187,10505
37188,0
37189,7
37190,116
37191,2041
37192,0
37193,4
37194,83
37195,66
37196,1493
37197,10098
37198,0
37199,6
37200,36
37201,15
37202,260
37203,1882
37204,8229
37205,0
37206,7
37207,17
37208,161
37209,8886
37210,18227
37211,0
37212,6
37213,13
37214,514
37215,6498
37216,17873
37217,0
37218,6
37219,6
37220,1
37221,36
37222,21
37223,800
37224,19488
37225,0
37226,8
37227,92
37228,324
37229,7053
37230,22251
37231,0
37232,6
37233,13
37234,20
37235,878
37236,1849
37237,33432
37238,0
37239,7
37240,33
37241,118
37242,3203
37243,16131
37244,0
37245,6
37246,13
37247,13
37248,1
37249,28
37250,114
37251,490
37252,1478
37253,21379
37254,0
37255,10
37256,173
37257,2511
37258,0
37259,4
37260,66
37261,65
37262,941
37263,0
37264,5
37265,81
37266,2407
37267,1858
37268,2726
37269,0
37270,6
37271,25
37272,210
37273,307
37274,5038
37275,13701
37276,0
37277,7
37278,38
37279,452
37280,100
37281,1236
37282,22702
37283,0
37284,7
37285,7
37286,1
37287,38
37288,9
37289,116
37290,99
37291,745
37292,739
37293,533
37294,25127
37295,0
37296,12
37297,301
37298,4743
37299,0
37300,4
37301,41
37302,843
37303,6918
37304,0
37305,5
37306,41
37307,5
37308,2
37309,141
37310,633
37311,8342
37312,0
37313,8
37314,87
37315,2125
37316,0
37317,4
37318,17
37319,111
37320,4963
37321,3149
37322,24845
37323,0
37324,7
37325,39
37326,685
37327,1480
37328,22131
37329,0
37330,6
37331,60
37332,690
37333,963
37334,6961
37335,0
37336,6
37337,6
37338,1
37339,52
37340,1682
37341,29821
37342,0
37343,7
37344,19
37345,203
37346,11561
37347,0
37348,5
37349,41
37350,43
37351,473
37352,1484
37353,12864
37354,0
37355,7
37356,12
37357,60
37358,26
37359,257
37360,8490
37361,0
37362,7
37363,7
37364,1
37365,26
37366,7
37367,3
37368,369
37369,421
37370,4049
37371,0
37372,10
37373,117
37374,3395
37375,0
37376,4
37377,59
37378,359
37379,1128
37380,21435
37381,0
37382,6
37383,45
37384,363
37385,4856
37386,28656
37387,0
37388,6
37389,6
37390,1
37391,26
37392,26
37393,1
37394,3
37395,27
37396,708
37397,577
37398,7060
37399,0
37400,12
37401,44
37402,1097
37403,6676
37404,0
37405,5
37406,57
37407,470
37408,19371
37409,0
37410,5
37411,5
37412,1
37413,19
37414,69
37415,347
37416,4301
37417,0
37418,8
37419,105
37420,687
37421,7765
37422,0
37423,5
37424,12
37425,24
37426,953
37427,20324
37428,0
37429,6
37430,40
37431,1218
37432,13558
37433,0
37434,5
37435,11
37436,278
37437,2169
37438,4740
37439,17272
37440,0
37441,7
37442,75
37443,555
37444,3659
37445,4432
37446,9374
37447,0
37448,7
37449,7
37450,1
37451,38
37452,164
37453,1843
37454,8032
37455,0
37456,8
37457,38
37458,6
37459,29
37460,605
37461,20116
37462,0
37463,7
37464,14
37465,389
37466,6792
37467,9746
37468,0
37469,6
37470,11
37471,35
37472,810
37473,6742
37474,17083
37475,0
37476,7
37477,13
37478,230
37479,9286
37480,0
37481,5
37482,47
37483,1535
37484,0
37485,4
37486,109
37487,710
37488,3497
37489,0
37490,5
37491,9
37492,203
37493,147
37494,3542
37495,0
37496,6
37497,27
37498,102
37499,1112
37500,0
37501,5
37502,11
37503,32
37504,1075
37505,29324
37506,0
37507,6
37508,11
37509,6
37510,2
37511,202
37512,1385
37513,24903
37514,0
37515,8
37516,59
37517,139
37518,1553
37519,2986
37520,23542
37521,0
37522,7
37523,46
37524,890
37525,0
37526,4
37527,41
37528,178
37529,2955
37530,18443
37531,0
37532,6
37533,23
37534,497
37535,2350
37536,9830
37537,17570
37538,5179
37539,0
37540,8
37541,25
37542,270
37543,5297
37544,7738
37545,0
37546,6
37547,14
37548,83
37549,354
37550,2412
37551,34818
37552,0
37553,7
37554,31
37555,729
37556,27421
37557,0
37558,5
37559,57
37560,153
37561,522
37562,3185
37563,4124
37564,5837
37565,1838
37566,0
37567,9
37568,76
37569,521
37570,13678
37571,0
37572,5
37573,14
37574,26
37575,182
37576,433
37577,5466
37578,0
37579,7
37580,26
37581,6
37582,35
37583,111
37584,264
37585,3306
37586,0
37587,8
37588,47
37589,106
37590,1924
37591,28938
37592,0
37593,6
37594,12
37595,170
37596,2953
37597,0
37598,5
37599,26
37600,19
37601,187
37602,1052
37603,1983
37604,13371
37605,0
37606,8
37607,19
37608,7
37609,29
37610,150
37611,2987
37612,4298
37613,0
37614,8
37615,8
37616,1
37617,166
37618,5842
37619,0
37620,6
37621,27
37622,124
37623,724
37624,6463
37625,0
37626,6
37627,6
37628,1
37629,12
37630,35
37631,48
37632,466
37633,6450
37634,0
37635,9
37636,68
37637,682
37638,1196
37639,4646
37640,18748
37641,0
37642,7
37643,34
37644,591
37645,22570
37646,0
37647,5
37648,49
37649,572
37650,12001
37651,0
37652,5
37653,5
37654,1
37655,26
37656,56
37657,975
37658,13178
37659,0
37660,8
37661,45
37662,278
37663,226
37664,3979
37665,18167
37666,0
37667,7
37668,25
37669,127
37670,799
37671,4549
37672,0
37673,6
37674,46
37675,151
37676,7089
37677,0
37678,5
37679,25
37680,11
37681,172
37682,2314
37683,30757
37684,0
37685,7
37686,18
37687,800
37688,464
37689,2975
37690,19148
37691,0
37692,7
37693,7
37694,1
37695,40
37696,265
37697,1034
37698,15937
